中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
菅纫姿,Joyce,,汉族,内地,1991-10-19,沈阳,168CM,48KG,,天秤座,中央戏剧学院,演员,,菅纫姿的新浪微博,《上错花轿之三嫁奇缘》《刀之队》《寻找罗麦》《神雕侠侣》《何以笙箫默》《猎场》《幸福满堂之爱归来》,搭档邱心志,https://image.ijq.tv/201501/20/23-34-58-77-1.jpg,images/23-34-58-77-1.jpg,菅纫姿,https://www.ijq.tv/mingxing/878.html,https://image.ijq.tv/201501/20/23-34-58-77-1.jpg
林允,Jelly Lin,费霞,汉族,内地,1996-4-16,浙江湖州,169CM,45KG,A型,双子座,山东菏泽音乐艺术专修学院（原齐鲁音乐学院）,演员,,林允的新浪微博,《美人鱼》《西游伏妖篇》《斗破苍穹》,周星驰,https://image.ijq.tv/201705/05/17-25-23-34-19.png,images/17-25-23-34-19.png,林允,https://www.ijq.tv/mingxing/877.html,https://image.ijq.tv/201705/05/17-25-23-34-19.png
张天爱,,,汉族,内地,1990-10-28,哈尔滨,165CM,45KG,A型,天蝎座,,演员,喜天影视,张天爱的新浪微博,《二炮手》《抹布女也有春天》《太子妃升职记》,前男友李子峰,https://image.ijq.tv/201501/23/16-52-33-70-1.jpg,images/16-52-33-70-1.jpg,张天爱,https://www.ijq.tv/mingxing/876.html,https://image.ijq.tv/201501/23/16-52-33-70-1.jpg
郭昊伦,,,汉族,内地,1976-4-8,济南,,,B型,白羊座,北京电影学院,演员,北京润星堂演出经纪有限公司,,《小城故事》《锦衣卫》《羊城暗哨》,,https://image.ijq.tv/201501/21/00-03-22-27-1.jpg,images/00-03-22-27-1.jpg,郭昊伦,https://www.ijq.tv/mingxing/875.html,https://image.ijq.tv/201501/21/00-03-22-27-1.jpg
米露,viola,,汉族,内地,1989-7-21,河北沧州,172CM,50KG,B型,巨蟹座,北京服装学院,"演员,模特",山东影视集团电视剧制作中心,米露的新浪微博,《多情江山》《武媚娘传奇》《小爸爸》《二胎时代》《定制幸福》《一粒红尘》,高仁,https://image.ijq.tv/201608/10/17-40-44-45-28.jpg,images/17-40-44-45-28.jpg,米露,https://www.ijq.tv/mingxing/874.html,https://image.ijq.tv/201608/10/17-40-44-45-28.jpg
邹廷威,Zou Tingwei,"邹宗胜,邹帅,胜子",汉族,内地,1984-6-19,山东省淄博市,183CM,72KG,B型,双子座,中央戏剧学院表演系2002级,演员,可米必富影视文化有限公司,邹廷威的新浪微博,《国防生》《彩虹甜心》《小菊的春天》《母亲母亲》,搭档张翰 搭档朱孝天,https://image.ijq.tv/201412/31/14-50-10-90-10.jpg,images/14-50-10-90-10.jpg,邹廷威,https://www.ijq.tv/mingxing/873.html,https://image.ijq.tv/201412/31/14-50-10-90-10.jpg
王若涵,Anr.Wong,,汉族,内地,1990-11-3,湖北黄石,170CM,46KG,B型,天蝎座,北京电影学院、中国人民大学,演员,,王若涵的新浪微博,《永远恋爱真美》,,https://image.ijq.tv/201704/27/13-03-01-99-19.png,images/13-03-01-99-19.png,王若涵,https://www.ijq.tv/mingxing/870.html,https://image.ijq.tv/201704/27/13-03-01-99-19.png
韩承羽,Han Chengyu,韩霄宇,汉族,内地,1991-7-11,山东威海,180CM,65KG,B型,巨蟹座,北京电影学院,演员,芒果影业,韩承羽的新浪微博,《龙珠传奇之无间道》《另一种灿烂生活》《花非花雾非雾》《只因单身在一起》,搭档徐璐,https://image.ijq.tv/201412/31/14-51-37-72-7.jpg,images/14-51-37-72-7.jpg,韩承羽,https://www.ijq.tv/mingxing/872.html,https://image.ijq.tv/201412/31/14-51-37-72-7.jpg
刘威葳,Vivienne Liu,刘薇薇,汉族,内地,1976-5-6,哈尔滨,165CM,46KG,AB型,金牛座,北京电影学院,演员,刘威葳工作室,刘威葳的新浪微博,《一马换三羊》《征服》《左右》《我的团长我的团》《雪花那个飘》《向东是大海》《推拿》,张歆艺,https://image.ijq.tv/201604/16/13-24-18-87-24.png,images/13-24-18-87-24.png,刘威葳,https://www.ijq.tv/mingxing/871.html,https://image.ijq.tv/201604/16/13-24-18-87-24.png
周星驰,Stephen Chow,,汉族,内地,1962-6-22,香港,174CM,70KG,O型,巨蟹座,无线电视艺员训练班,"演员,电影人",星辉公司,,《功夫》《少林足球》《喜剧之王》《食神》《大话西游》《国产凌凌漆》《唐伯虎点秋香》《逃学威龙》《赌圣》,搭档吴孟达 搭档张敏 搭档石班瑜,https://image.ijq.tv/201412/31/14-20-54-57-11.jpg,images/14-20-54-57-11.jpg,周星驰,https://www.ijq.tv/mingxing/867.html,https://image.ijq.tv/201412/31/14-20-54-57-11.jpg
