中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
林鹏,,,汉族,内地,1986-10-25,辽宁大连,169CM,48KG,O型,天蝎座,北京中央戏剧学院表演系,演员,乾坤星辉,林鹏的新浪微博,《大兵小将》《逆战》《搞定岳父大人》,好友林夏薇,https://image.ijq.tv/201412/05/11-47-37-15-8.jpg,images/11-47-37-15-8.jpg,林鹏,https://www.ijq.tv/mingxing/631.html,https://image.ijq.tv/201412/05/11-47-37-15-8.jpg
宋轶,Song Yi,,汉族,内地,1989-10-31,荆门市,168CM,49KG,A型,天蝎座,中央戏剧学院,演员,海宁凤仪艺人经纪有限公司,宋轶的新浪微博,《心灵法医》《创业时代》《新红楼梦》《英雄祭》《兵王》《创业时代》,赵丽颖,https://image.ijq.tv/201911/29/15-00-14-75-46.jpg,images/15-00-14-75-46.jpg,宋轶,https://www.ijq.tv/mingxing/630.html,https://image.ijq.tv/201911/29/15-00-14-75-46.jpg
李菲儿,,"李菲,小李菲,菲儿",汉族,内地,1987-10-3,辽宁,166CM,48KG,AB型,天秤座,中北国际演艺专修学校,演员,,李菲儿的新浪微博,《鹿鼎记》《锁清秋》,黄晓明 张翰 刘涛,https://image.ijq.tv/201706/17/11-06-58-97-26.jpg,images/11-06-58-97-26.jpg,李菲儿,https://www.ijq.tv/mingxing/629.html,https://image.ijq.tv/201706/17/11-06-58-97-26.jpg
杨明娜,,杨旻娜,汉族,内地,1976-9-27,上海,164CM,46KG,B型,天秤座,上海戏剧学院表演系,演员,,,《璀璨人生》《杨贵妃秘史》《湖光山色》《仙剑奇侠传》,搭档安以轩 搭档唐嫣,https://image.ijq.tv/201412/03/15-22-15-33-11.jpg,images/15-22-15-33-11.jpg,杨明娜,https://www.ijq.tv/mingxing/627.html,https://image.ijq.tv/201412/03/15-22-15-33-11.jpg
范雨林,,,汉族,内地,9-15,广东佛山,183CM,65KG,A型,处女座,上海师范大学谢晋影视艺术学院,演员,,,《黎明破晓前》《保姆惊魂》,,https://image.ijq.tv/201509/08/09-59-14-83-13.jpg,images/09-59-14-83-13.jpg,范雨林,https://www.ijq.tv/mingxing/625.html,https://image.ijq.tv/201509/08/09-59-14-83-13.jpg
郑凯,,"凯少,巧克力先森",汉族,内地,1986-3-11,杭州,181CM,78KG,O型,双鱼座,北京电影学院,演员,,郑凯的新浪微博,《奋斗》《步步惊心》《倾世皇妃》《火蓝刀锋》,搭档何晟铭,https://image.ijq.tv/201412/03/13-54-13-97-8.jpg,images/13-54-13-97-8.jpg,郑凯,https://www.ijq.tv/mingxing/626.html,https://image.ijq.tv/201412/03/13-54-13-97-8.jpg
于震,,,汉族,内地,1975-5-10,北京,182CM,78KG,A型,,中央戏剧学院,演员,,,《黎明破晓前》《我的二哥二嫂》,搭档刘萌萌,https://image.ijq.tv/201504/03/22-54-00-77-1.jpg,images/22-54-00-77-1.jpg,于震,https://www.ijq.tv/mingxing/623.html,https://image.ijq.tv/201504/03/22-54-00-77-1.jpg
谈莎莎,,莎莎,汉族,内地,1989-3-1,湖南,164CM,49KG,AB型,双鱼座,成都理工大学传播科学与艺术学院,演员,,谈莎莎的新浪微博,《待嫁十年》《麻豆宿舍》,魏巍,https://image.ijq.tv/201412/03/11-21-55-61-8.jpg,images/11-21-55-61-8.jpg,谈莎莎,https://www.ijq.tv/mingxing/622.html,https://image.ijq.tv/201412/03/11-21-55-61-8.jpg
魏巍,,KK,汉族,内地,1983-4-21,哈尔滨市,176CM,63KG,B型,金牛座,中央戏剧学院,"演员,主持人",湖南经济卫视,魏巍的新浪微博,《古剑奇谭》《人间烟火》《我的青春在延安》,黄觉 潘辰,https://image.ijq.tv/201608/23/16-30-13-18-26.jpg,images/16-30-13-18-26.jpg,魏巍,https://www.ijq.tv/mingxing/621.html,https://image.ijq.tv/201608/23/16-30-13-18-26.jpg
高昊,,"昊宝,昊粉,昊学者",汉族,内地,1981-8-4,黑龙江省齐齐哈尔市,178CM,65KG,A型,狮子座,上海戏剧学院表演系2000级,演员,,,《美人心计》《爱的是你》《活佛济公》《国色天香》,搭档姚笛 搭档李立 搭档季晨,https://image.ijq.tv/201501/21/16-00-10-73-10.jpg,images/16-00-10-73-10.jpg,高昊,https://www.ijq.tv/mingxing/619.html,https://image.ijq.tv/201501/21/16-00-10-73-10.jpg
