中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
夏阳,Xia Yang,,汉族,内地,1991-10-20,湖南长沙,166CM,48KG,,天秤座,湖南大学,演员,上海飞宝文化传播有限公司,夏阳的新浪微博,《咱们相爱吧》《云中歌》《你好外星人》,孙怡 邓伦,https://image.ijq.tv/201703/06/10-53-59-59-26.jpg,images/10-53-59-59-26.jpg,夏阳,https://www.ijq.tv/mingxing/14887687364156.html,https://image.ijq.tv/201703/06/10-53-59-59-26.jpg
夏一瑶,,,汉族,内地,6-9,安徽省池州市贵池区,166CM,45KG,A型,双子座,,演员,山影制作,夏一瑶的新浪微博,《不再让你孤单》《画壁》《相爱十年》《唐朝好男人第二部》,金晨 汪东城,https://image.ijq.tv/201703/04/15-34-56-25-26.jpg,images/15-34-56-25-26.jpg,夏一瑶,https://www.ijq.tv/mingxing/14886127924155.html,https://image.ijq.tv/201703/04/15-34-56-25-26.jpg
吕莹娜,Audrey Lue,娜娜,汉族,内地,11-21,广东省广州市,167CM,45KG,A型,天蝎座,四川音乐学院戏剧系,演员,,吕莹娜的新浪微博,《震撼世界的七日》《滚滚血脉》《盲约》《便衣警察》《有多少爱可以胡来》,,https://image.ijq.tv/201703/04/14-48-50-75-19.png,images/14-48-50-75-19.png,吕莹娜,https://www.ijq.tv/mingxing/14886101084153.html,https://image.ijq.tv/201703/04/14-48-50-75-19.png
潘思羽,,,汉族,内地,1995-5-4,黑龙江,169CM,50KG,B型,金牛座,重庆大学,"演员,主持人",,潘思羽的新浪微博,《欧爸的情人》《不愿失去的爱》《伏魔战士2》《午夜红裙》《双重喜庆》《失忆之城》,,https://image.ijq.tv/201703/04/14-27-34-22-26.jpg,images/14-27-34-22-26.jpg,潘思羽,https://www.ijq.tv/mingxing/14886087694154.html,https://image.ijq.tv/201703/04/14-27-34-22-26.jpg
王楚然,,,汉族,内地,1999-1-21,上海,172CM,45KG,A型,白羊座,上海戏剧学院,演员,上海金淀影视文化有限公司,王楚然的新浪微博,《将军在上》《昆仑归》,马思纯,https://image.ijq.tv/201801/10/17-53-22-71-39.jpg,images/17-53-22-71-39.jpg,王楚然,https://www.ijq.tv/mingxing/14886077264152.html,https://image.ijq.tv/201801/10/17-53-22-71-39.jpg
樊野,Edison,,汉族,内地,1985-11-1,江苏南京,183CM,75KG,A型,天蝎座,新西兰奥克兰大学,"演员,模特,网红",米未传媒,樊野的新浪微博,《奇葩说》《傲娇与偏见》《恋·脚本》《约会恋爱究竟是什么》,马薇薇,https://image.ijq.tv/201703/03/14-15-01-76-34.jpg,images/14-15-01-76-34.jpg,樊野,https://www.ijq.tv/mingxing/14885213814151.html,https://image.ijq.tv/201703/03/14-15-01-76-34.jpg
马剑越,,马哥,汉族,内地,1996-1-25,四川,162CM,,A型,水瓶座,,歌手,欢聚时代（YY娱乐）,马剑越的新浪微博,《欢乐同萌会》《我@你》《别惊动爱情》,何炅,https://image.ijq.tv/201703/02/16-21-56-32-34.jpg,images/16-21-56-32-34.jpg,马剑越,https://www.ijq.tv/mingxing/14884428894150.html,https://image.ijq.tv/201703/02/16-21-56-32-34.jpg
冯薪朵,Nanashi,"那那西,朵朵,ナナシ",汉族,内地,1992-1-24,辽宁大连,162CM,45KG,A型,水瓶座,,歌手,上海久尚演艺经纪有限公司,冯薪朵的新浪微博,《雨季之后》《爱到累了》《燃烧的道路》《曲终人散》《暴风雨之夜》《足球派对》,曾艳芬 陈子由,https://image.ijq.tv/201703/02/13-33-43-80-34.jpg,images/13-33-43-80-34.jpg,冯薪朵,https://www.ijq.tv/mingxing/14884327884149.html,https://image.ijq.tv/201703/02/13-33-43-80-34.jpg
鲁照华,,豆豆,汉族,内地,1996-11-11,北京,158CM,46KG,A型,天蝎座,中央音乐学院,"演员,歌手",,鲁照华的新浪微博,《超级女声》《当你》《白狐的人生》,郭俊辰,https://image.ijq.tv/201703/02/10-13-58-95-34.jpg,images/10-13-58-95-34.jpg,鲁照华,https://www.ijq.tv/mingxing/14884208194148.html,https://image.ijq.tv/201703/02/10-13-58-95-34.jpg
刘晓晔,,,汉族,内地,1982-2-23,山东青岛,168CM,48KG,B型,双鱼座,中央戏剧学院,演员,,刘晓晔的新浪微博,《皇嫂田桂花》《丑女无敌（1~4季）》《新还珠格格》《盛夏晚晴天》,,https://image.ijq.tv/201703/01/16-14-30-22-19.png,images/16-14-30-22-19.png,刘晓晔,https://www.ijq.tv/mingxing/14883560194147.html,https://image.ijq.tv/201703/01/16-14-30-22-19.png
赵磊,lay,磊磊,汉族,内地,1999-1-1,福建厦门,179CM,,A型,水瓶座,厦门一中,"演员,歌手",天娱传媒,赵磊的新浪微博,《X玖》《超星星学园》,夏之光 彭楚粤,https://image.ijq.tv/201703/01/14-54-58-73-34.jpg,images/14-54-58-73-34.jpg,赵磊,https://www.ijq.tv/mingxing/14883512544146.html,https://image.ijq.tv/201703/01/14-54-58-73-34.jpg
夏之光,Eric,光光,汉族,内地,2000-1-4,安徽合肥,179CM,62KG,A型,魔羯座,上海戏剧学院附属舞蹈学校,"演员,歌手",X玖工作室,夏之光的新浪微博,《X玖》《X玖少年频道》,彭楚粤 陈泽希,https://image.ijq.tv/201703/01/11-41-26-25-34.jpg,images/11-41-26-25-34.jpg,夏之光,https://www.ijq.tv/mingxing/14883396604145.html,https://image.ijq.tv/201703/01/11-41-26-25-34.jpg
王嘉,Jevon Wang,,汉族,内地,1992-12-2,云南昆明,180CM,,A型,射手座,解放军艺术学院戏剧系（2012年）,"演员,歌手",,王嘉的新浪微博,《迎男神》《瞳孔里的太阳》《带上月光上路》《最强男神》,柏程俊,https://image.ijq.tv/201702/28/14-18-55-85-34.jpg,images/14-18-55-85-34.jpg,王嘉,https://www.ijq.tv/mingxing/14882582904144.html,https://image.ijq.tv/201702/28/14-18-55-85-34.jpg
陈泽希,Emn Chen,美猴王,汉族,内地,1992-3-24,湖南省,183CM,65KG,AB型,白羊座,卡尔顿大学大众传媒专业,"演员,歌手",,陈泽希的新浪微博,《永字八法》《B.O.Y.S》《以己之名》《X玖少年频道》《超星星学园》《燃烧吧少年》《Be》《A》《Man》,夏之光 彭楚粤,https://image.ijq.tv/201702/27/10-36-44-36-26.jpg,images/10-36-44-36-26.jpg,陈泽希,https://www.ijq.tv/mingxing/14881629414143.html,https://image.ijq.tv/201702/27/10-36-44-36-26.jpg
裴子添,Tim,"添添,小添",汉族,内地,1993-6-17,安徽省合肥市,182CM,68KG,A型,双子座,北京电影学院2008级表演系,"演员,歌手",,裴子添的新浪微博,《新白娘子传奇》《骄阳似我》《从现在到以前》《只为等到你》《玄门大师》,王柯达 王子辰 肖燕,https://image.ijq.tv/201702/24/14-31-15-77-34.jpg,images/14-31-15-77-34.jpg,裴子添,https://www.ijq.tv/mingxing/14879178264142.html,https://image.ijq.tv/201702/24/14-31-15-77-34.jpg
柏程俊,,,汉族,内地,1992-8-24,四川省成都市,183CM,65KG,B型,处女座,成都航空职业技术学院民用航空服務系,演员,北京大秦天下文化传媒有限公司,柏程俊的新浪微博,《恶魔少爷别吻我》《最强男神》《超感联盟：萝煞女》,陆钧彦,https://image.ijq.tv/201702/24/09-48-00-60-34.jpg,images/09-48-00-60-34.jpg,柏程俊,https://www.ijq.tv/mingxing/14879008654141.html,https://image.ijq.tv/201702/24/09-48-00-60-34.jpg
陆钧彦,Evan,,汉族,内地,1990-2-21,浙江衢州,180CM,65KG,A型,双鱼座,浙江大学宁波理工学院,演员,云梵文化经纪 签约艺人,陆钧彦的新浪微博,《女总裁的贴身高手》《命运规则》,张新成,https://image.ijq.tv/201702/23/15-31-12-86-34.jpg,images/15-31-12-86-34.jpg,陆钧彦,https://www.ijq.tv/mingxing/14878350424140.html,https://image.ijq.tv/201702/23/15-31-12-86-34.jpg
彭诗迪,Cindy,,汉族,内地,1995-3-29,浙江丽水,165CM,47KG,A型,白羊座,浙江艺术职业学院,演员,,彭诗迪的新浪微博,《进击吧闪电》《花谢花飞花满天》,蒋劲夫 胡宇崴,https://image.ijq.tv/201702/23/14-15-24-89-26.jpg,images/14-15-24-89-26.jpg,彭诗迪,https://www.ijq.tv/mingxing/14878303954139.html,https://image.ijq.tv/201702/23/14-15-24-89-26.jpg
乔曦,Joessi,,汉族,内地,1993-6-15,山东省淄博市,168CM,45KG,,双子座,复旦大学上海视觉艺术学院播音主持专业<sup>[2]</sup>,"演员,主持人",,乔曦的新浪微博,《进击吧闪电》《女生宿舍之探灵档案》,胡宇崴,https://image.ijq.tv/201702/23/13-24-30-81-26.jpg,images/13-24-30-81-26.jpg,乔曦,https://www.ijq.tv/mingxing/14878274224138.html,https://image.ijq.tv/201702/23/13-24-30-81-26.jpg
赵东昊,,东昊,汉族,内地,1992-4-28,河北省唐山市,180CM,,A型,金牛座,北京联合大学表演系,演员,淘梦影业,赵东昊的新浪微博,《仙侠学院》《钟离凰》《玄笔录前传》《天师归来》,王以纶,https://image.ijq.tv/201702/23/11-27-03-45-34.jpg,images/11-27-03-45-34.jpg,赵东昊,https://www.ijq.tv/mingxing/14878168964137.html,https://image.ijq.tv/201702/23/11-27-03-45-34.jpg
饶威,,"饶小威,小威,威威,微笑王子,威少,帅威",汉族,内地,1990-3-6,广东省梅州市大埔县,175CM,,O型,双鱼座,星海音乐学院,歌手,天娱传媒,饶威的新浪微博,《下个路口》《微笑抑郁症》《深海里的一条鱼》,于湉,https://image.ijq.tv/201702/22/15-01-48-23-34.jpg,images/15-01-48-23-34.jpg,饶威,https://www.ijq.tv/mingxing/14877468844136.html,https://image.ijq.tv/201702/22/15-01-48-23-34.jpg
李鹤,Herman,赫赫,汉族,内地,1988-7-30,辽宁省鞍山市,191CM,78KG,AB型,狮子座,北京电影学院,"演员,歌手",,李鹤的新浪微博,《替身》《热血长安》《RoadToAsia》《雪绒花》《加油去宇宙》,徐浩 霍尊,https://image.ijq.tv/201802/08/17-17-41-64-39.jpg,images/17-17-41-64-39.jpg,李鹤,https://www.ijq.tv/mingxing/14877406584135.html,https://image.ijq.tv/201802/08/17-17-41-64-39.jpg
王芷璇,Apple,"萌萌,王萌萌,萌宝",汉族,内地,2007-7-25,杭州,,33KG,O型,狮子座,,"演员,模特",,王芷璇的新浪微博,《泪洒女人花》《幸福来报到》《美人私房菜》《三城记》,孙怡 邓伦,https://image.ijq.tv/201702/21/15-29-53-66-26.jpg,images/15-29-53-66-26.jpg,王芷璇,https://www.ijq.tv/mingxing/14876620314134.html,https://image.ijq.tv/201702/21/15-29-53-66-26.jpg
彭楚粤,,"欢欢,粤粤",汉族,内地,1993-10-16,广东广州,180CM,,A型,天秤座,毕业于星海音乐学院,"演员,歌手",天娱传媒,彭楚粤的新浪微博,《X玖》《超星星学园》《X玖少年频道》,肖战 伍嘉成 夏之光,https://image.ijq.tv/201702/21/14-30-02-87-34.jpg,images/14-30-02-87-34.jpg,彭楚粤,https://www.ijq.tv/mingxing/14876585784133.html,https://image.ijq.tv/201702/21/14-30-02-87-34.jpg
王紫齐,ziqi Wang,,汉族,内地,1993-1-16,北京,167CM,48KG,O型,水瓶座,,演员,,王紫齐的新浪微博,《黎明决战》,刘诗诗,https://image.ijq.tv/201702/20/14-00-28-91-10.jpg,images/14-00-28-91-10.jpg,王紫齐,https://www.ijq.tv/mingxing/14875701844132.html,https://image.ijq.tv/201702/20/14-00-28-91-10.jpg
王亭文,,宝儿,汉族,内地,2009年6月22日,河南郑州,150CM,24KG,B型,巨蟹座,,演员,,王亭文的新浪微博,《淘气爷孙》《因为遇见你》《火线出击》《凤凰无双》,孙怡 邓伦,https://image.ijq.tv/201702/20/13-09-18-76-26.jpg,images/13-09-18-76-26.jpg,王亭文,https://www.ijq.tv/mingxing/14875672464131.html,https://image.ijq.tv/201702/20/13-09-18-76-26.jpg
郭虹,,,汉族,内地,3月2日,甘肃敦煌,166CM,45KG,O型,双鱼座,中央戏剧学院表演系,演员,,郭虹的新浪微博,《无人区》《新步步惊心》《伪装者》,刘敏涛,https://image.ijq.tv/201702/20/11-29-09-15-26.jpg,images/11-29-09-15-26.jpg,郭虹,https://www.ijq.tv/mingxing/14875612404130.html,https://image.ijq.tv/201702/20/11-29-09-15-26.jpg
杨安琪,,,汉族,内地,1996-10-11,,166CM,45KG,A型,处女座,重庆大学美视电影学院表演系,演员,,杨安琪的新浪微博,《三生三世十里桃花》《盲约》,,https://image.ijq.tv/201702/18/15-53-56-67-19.png,images/15-53-56-67-19.png,杨安琪,https://www.ijq.tv/mingxing/14874044014129.html,https://image.ijq.tv/201702/18/15-53-56-67-19.png
威力斯,,,蒙古族,内地,1986-9-25,内蒙古鄂尔多斯市,185CM,75KG,B型,天秤座,中央民族大学舞蹈学院,演员,,威力斯的新浪微博,《戈壁沙丘》《寻》《缠绵》《恋》《安代传奇》《无言的倾诉》《草原汉子》,海清,https://image.ijq.tv/201702/18/14-09-56-69-26.jpg,images/14-09-56-69-26.jpg,威力斯,https://www.ijq.tv/mingxing/14873977224128.html,https://image.ijq.tv/201702/18/14-09-56-69-26.jpg
崔璨,,"崔小弟,杨杨",汉族,内地,2006-09-22,河北秦皇岛,150CM,30KG,B型,处女座,,演员,,崔璨的新浪微博,《大丈夫》《无贼》《虎妈猫爸》《老公的春天》《美丽背后》《武媚娘传奇》《港媳嫁到》《叶问3》,殷桃 张国立,https://image.ijq.tv/201702/18/10-33-58-49-26.jpg,images/10-33-58-49-26.jpg,崔璨,https://www.ijq.tv/mingxing/14873851814127.html,https://image.ijq.tv/201702/18/10-33-58-49-26.jpg
