中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
刘威龙,,,汉族,内地,1991-9-5,,178CM,65KG,,处女座,中央戏剧学院,演员,,刘威龙的新浪微博,《一出好戏》《壮志高飞》《七月与安生》《超凡天赋》《你的未来已签收》,陈乔恩 魏冠男 孙仲伽,https://image.ijq.tv/201907/31/15-21-23-70-47.png,images/15-21-23-70-47.png,刘威龙,https://www.ijq.tv/mingxing/15645576006077.html,https://image.ijq.tv/201907/31/15-21-23-70-47.png
吴施乐,,吴昀岭,汉族,内地,,,167CM,43KG,,天蝎座,北京电影学院,演员,,吴施乐的新浪微博,《上古情歌》《小欢喜》,黄晓明 宋茜,https://image.ijq.tv/201907/31/15-04-26-48-46.jpg,images/15-04-26-48-46.jpg,吴施乐,https://www.ijq.tv/mingxing/15645566546076.html,https://image.ijq.tv/201907/31/15-04-26-48-46.jpg
孙仲伽,孙晓天、小九,"孙晓天,小九",汉族,内地,10-5,哈尔滨,185CM,75KG,B型,天秤座,上海戏剧学院,"演员,模特",,孙仲伽的新浪微博,《战火青春》《你的未来已签收》《天下美人》《欲火之恋》《心术》《大唐女巡按》,丁宁 林森 魏冠男,https://image.ijq.tv/201907/31/14-56-27-62-47.png,images/14-56-27-62-47.png,孙仲伽,https://www.ijq.tv/mingxing/15645553836075.html,https://image.ijq.tv/201907/31/14-56-27-62-47.png
王砚辉,,,汉族,内地,1970-4-30,,174CM,70KG,,金牛座,,演员,云南省话剧院,王砚辉的新浪微博,《心花路放》《幕后玩家》《无名之辈》,黄磊 海清,https://image.ijq.tv/201907/31/14-45-53-37-46.jpg,images/14-45-53-37-46.jpg,王砚辉,https://www.ijq.tv/mingxing/15645541646074.html,https://image.ijq.tv/201907/31/14-45-53-37-46.jpg
魏冠男,Joseph,,汉族,内地,1990-3-27,淮安,183CM,74KG,,白羊座,上海戏剧学院,演员,,魏冠男的新浪微博,《美女总裁的贴身高手》《家庭秘密》《蚂蚱》《幸福如此简单》《你的未来已签收》,林森 孙仲伽 刘威龙 魏冠男,https://image.ijq.tv/201907/31/14-15-41-88-47.png,images/14-15-41-88-47.png,魏冠男,https://www.ijq.tv/mingxing/15645536856073.html,https://image.ijq.tv/201907/31/14-15-41-88-47.png
林森,,,汉族,内地,10-31,哈尔滨,184CM,79KG,A型,天蝎座,中央戏剧学院,演员,,林森的新浪微博,《你的未来已签收》《李先念》《青春斗》《爸爸快长大》《暗刃》,童瑶 刘天佐 孙骁骁,https://image.ijq.tv/201907/31/11-48-04-59-47.png,images/11-48-04-59-47.png,林森,https://www.ijq.tv/mingxing/15645448556072.html,https://image.ijq.tv/201907/31/11-48-04-59-47.png
丁宁,,,汉族,内地,1990-9-8,,166CM,45KG,,处女座,上海戏剧学院,演员,,丁宁的新浪微博,《你的未来已签收》《天生梦想家》《咱家》,茅子俊 牟星 童苡萱,https://image.ijq.tv/201907/31/11-25-57-56-47.png,images/11-25-57-56-47.png,丁宁,https://www.ijq.tv/mingxing/15645435246071.html,https://image.ijq.tv/201907/31/11-25-57-56-47.png
梁诗冉,,,汉族,内地,,,168CM,46KG,,魔羯座,北京电影学院,演员,北京吉安永禾影视有限公司,梁诗冉的新浪微博,《你的未来已签收》《桥隆飙》《狂飙支队》《自古英雄出少年》,李光洁 张睿 邢佳栋 大秦,https://image.ijq.tv/201907/31/10-37-40-19-47.png,images/10-37-40-19-47.png,梁诗冉,https://www.ijq.tv/mingxing/15645402586070.html,https://image.ijq.tv/201907/31/10-37-40-19-47.png
崔奕,,,汉族,内地,1978-7-17,安徽省合肥市,165CM,50KG,,巨蟹座,北京电影学院97级表演系本科,演员,中国国家话剧院,崔奕的新浪微博,《知否知否应是绿肥红瘦》《带着爸爸去留学》《你的未来已签收》《今生有缘》,郭德纲 于谦 李菁,https://image.ijq.tv/201907/31/09-59-06-40-47.png,images/09-59-06-40-47.png,崔奕,https://www.ijq.tv/mingxing/15645382306069.html,https://image.ijq.tv/201907/31/09-59-06-40-47.png
欧倩如,,小倩如儿,汉族,内地,1992-8-30,陕西,166CM,43KG,,处女座,北京舞蹈学院,演员,北京儿童艺术剧院,欧倩如的新浪微博,《幻城》《拿下白富美》《女总裁的贴身高手》《活该你单身》,赵予熙 周艺轩 孔舒航 禹童,https://image.ijq.tv/201907/30/17-58-16-68-47.png,images/17-58-16-68-47.png,欧倩如,https://www.ijq.tv/mingxing/15644801996068.html,https://image.ijq.tv/201907/30/17-58-16-68-47.png
王莘迪,,,汉族,内地,1991-9-26,哈尔滨市,167CM,46KG,B型,天秤座,,"演员,歌手",北京鲸鱼映像影视文化传媒有限公司,王莘迪的新浪微博,《生于70年代》《舞动青春》《夏娃的诱惑》《女总裁的贴身高手》,彭禺厶 朱佳希 谭渤霖,https://image.ijq.tv/201907/30/17-22-20-70-47.png,images/17-22-20-70-47.png,王莘迪,https://www.ijq.tv/mingxing/15644785046067.html,https://image.ijq.tv/201907/30/17-22-20-70-47.png
洪杉杉,,,汉族,内地,1997-4-8,上海市,166CM,45KG,,白羊座,北京电影学院,演员,酷漾娱乐,洪杉杉的新浪微博,《艺术学院那些事儿第二季》,孙千 黄俊捷 查杰,https://image.ijq.tv/201907/30/16-46-15-86-46.png,images/16-46-15-86-46.png,洪杉杉,https://www.ijq.tv/mingxing/15644763646065.html,https://image.ijq.tv/201907/30/16-46-15-86-46.png
施潮锦子,,,汉族,内地,1993-4-7,,168CM,45KG,,,广厦学院,演员,华恒美视,施潮锦子的新浪微博,《老师晚上好》《女总裁的贴身高手》《黑色曼陀罗》《爱的利息》,李东健 关晓彤 邹杨,https://image.ijq.tv/201907/30/16-44-24-37-47.png,images/16-44-24-37-47.png,施潮锦子,https://www.ijq.tv/mingxing/15644762436066.html,https://image.ijq.tv/201907/30/16-44-24-37-47.png
岳小优,,,汉族,内地,7-27,吉林通化,183CM,74KG,,狮子座,,"演员,歌手",,岳小优的新浪微博,《女总裁的贴身高手》,赵予熙 韩志硕 禹童,https://image.ijq.tv/201907/30/16-32-38-49-47.png,images/16-32-38-49-47.png,岳小优,https://www.ijq.tv/mingxing/15644752046063.html,https://image.ijq.tv/201907/30/16-32-38-49-47.png
朱佳希,JC,朱嘉熙、嘉熙,汉族,内地,1991-3-8,上海,171CM,44KG,,双鱼座,,"演员,歌手,模特",七娱乐影业集团,朱佳希的新浪微博,《请和男护士恋爱吧》《女总裁的贴身高手》《萌萌梦驾到》《风流刺客》,赵奕欢 刘宇珽 文卓,https://image.ijq.tv/201907/30/15-58-24-34-47.png,images/15-58-24-34-47.png,朱佳希,https://www.ijq.tv/mingxing/15644734626062.html,https://image.ijq.tv/201907/30/15-58-24-34-47.png
张猛,,,汉族,内地,1999-3-24,四川,183CM,70KG,,白羊座,四川师范大学东校区,"演员,歌手",,张猛的新浪微博,《超时空恋人》,周震南 何洛洛 焉栩嘉,https://image.ijq.tv/201907/30/15-35-04-30-46.jpg,images/15-35-04-30-46.jpg,张猛,https://www.ijq.tv/mingxing/15644720836061.html,https://image.ijq.tv/201907/30/15-35-04-30-46.jpg
娄鸣,,,汉族,内地,,,186CM,75KG,,,复旦大学上海视觉艺术学院播音与主持艺术专业,演员,,娄鸣的新浪微博,《我的爱如此麻辣》《十里桃花后传》,李子峰 胡冰卿 李程彬,https://image.ijq.tv/201907/30/15-08-57-29-46.jpg,images/15-08-57-29-46.jpg,娄鸣,https://www.ijq.tv/mingxing/15644705236060.html,https://image.ijq.tv/201907/30/15-08-57-29-46.jpg
李星,,,,内地,1994-11-4,,186CM,65KG,,天蝎座,中南林业科技大学,演员,可米经纪,李星的新浪微博,《超新星全运会》《如此可爱的我们》,苟晨浩宇 阳兵卓 周艺轩,https://image.ijq.tv/201907/30/15-05-48-80-47.png,images/15-05-48-80-47.png,李星,https://www.ijq.tv/mingxing/15644702836059.html,https://image.ijq.tv/201907/30/15-05-48-80-47.png
苟晨浩宇,,,汉族,内地,1994-4-27,,180CM,65KG,,金牛座,,"演员,歌手",海尧（上海）影视传媒,苟晨浩宇的新浪微博,《以团之名》《告别少年》《发光的星体》,周艺轩 洪暐哲 张镐濂,https://image.ijq.tv/201907/30/14-44-20-25-47.png,images/14-44-20-25-47.png,苟晨浩宇,https://www.ijq.tv/mingxing/15644690286058.html,https://image.ijq.tv/201907/30/14-44-20-25-47.png
陈樱丹,,,汉族,内地,1996-10-31,北京,165CM,45KG,,天蝎座,,演员,,陈樱丹的新浪微博,"《公子,我娶定你了》",向涵之 邱士纶 柏程俊,https://image.ijq.tv/201907/30/14-40-20-64-46.jpg,images/14-40-20-64-46.jpg,陈樱丹,https://www.ijq.tv/mingxing/15644688046057.html,https://image.ijq.tv/201907/30/14-40-20-64-46.jpg
阳兵卓,,,汉族,内地,1999-2-24,长春,178CM,60KG,,双鱼座,,"演员,歌手",1CM领誉,阳兵卓的新浪微博,《小哥哥有妖气》《以团之名》,周艺轩 洪暐哲 张镐濂 苟晨浩宇 宗赢,https://image.ijq.tv/201907/30/14-23-49-51-47.png,images/14-23-49-51-47.png,阳兵卓,https://www.ijq.tv/mingxing/15644677156056.html,https://image.ijq.tv/201907/30/14-23-49-51-47.png
苏勋伦,,,汉族,内地,2000-5-20,广东潮州,176CM,56KG,,金牛座,,"演员,歌手",乐华娱乐,苏勋伦的新浪微博,《以团之名》,周艺轩 洪暐哲 张镐濂 阳兵卓 苟晨浩宇 宗赢,https://image.ijq.tv/201907/30/14-08-32-97-47.png,images/14-08-32-97-47.png,苏勋伦,https://www.ijq.tv/mingxing/15644668926054.html,https://image.ijq.tv/201907/30/14-08-32-97-47.png
唐菲,,,汉族,内地,2010-7-26,湖北,170CM,45KG,,狮子座,武汉成龙影视学院,"演员,歌手",酷漾娱乐,唐菲的新浪微博,《你听起来很甜》《我的护士女友》《星座男女》,赵志伟 孙艺宁 陈诗敏 李向哲,https://image.ijq.tv/201907/30/11-28-35-85-47.png,images/11-28-35-85-47.png,唐菲,https://www.ijq.tv/mingxing/15644566856051.html,https://image.ijq.tv/201907/30/11-28-35-85-47.png
王季明珠,,,汉族,内地,1992-9-28,山东潍坊,169CM,48KG,,天秤座,北京大学艺术学院,演员,,王季明珠的新浪微博,《带着爸爸去留学》《你听起来很甜》《凤唳九天》《天气预爆》,陈哲远 李墨之 赵志伟 孙艺宁 李向哲,https://image.ijq.tv/201907/30/11-04-43-95-47.png,images/11-04-43-95-47.png,王季明珠,https://www.ijq.tv/mingxing/15644552756050.html,https://image.ijq.tv/201907/30/11-04-43-95-47.png
丁笑滢,,,汉族,内地,1995-6-24,深圳,167CM,45KG,,巨蟹座,中央戏剧学院,演员,,丁笑滢的新浪微博,《幻城》《我的恶魔少爷》《你听起来很甜》,孙艺宁 赵志伟 李向哲,https://image.ijq.tv/201907/30/09-36-31-17-47.png,images/09-36-31-17-47.png,丁笑滢,https://www.ijq.tv/mingxing/15644499346048.html,https://image.ijq.tv/201907/30/09-36-31-17-47.png
马志,Tzi Ma,马泰,汉族,内地,1962-6-10,美国,179CM,70KG,,,,演员,,,《花木兰》《摩天营救》《五行刺客》《爆笑女警》《24小时》,刘亦菲 巩俐,https://image.ijq.tv/201907/29/18-03-34-79-47.png,images/18-03-34-79-47.png,马志,https://www.ijq.tv/mingxing/15643945926047.html,https://image.ijq.tv/201907/29/18-03-34-79-47.png
