中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
夏侯镔,,,汉族,内地,,安徽,178CM,72KG,A型,天秤座,南京艺术学院,演员,金英马影视公司,夏侯镔的新浪微博,《陆军一号》,,https://image.ijq.tv/201503/06/15-57-44-91-11.jpg,images/15-57-44-91-11.jpg,夏侯镔,https://www.ijq.tv/mingxing/1417.html,https://image.ijq.tv/201503/06/15-57-44-91-11.jpg
安雅萍,,,汉族,内地,1982-12-28,江苏,172CM,55KG,B型,水瓶座,南京设计学院,演员,,,《特种兵之火凤凰》《与狼共舞2》《陆军一号》,,https://image.ijq.tv/201503/06/14-39-06-26-11.jpg,images/14-39-06-26-11.jpg,安雅萍,https://www.ijq.tv/mingxing/1415.html,https://image.ijq.tv/201503/06/14-39-06-26-11.jpg
徐子菲,Karen Hsu,,,内地,1987-4-27,武汉,166CM,52KG,B型,金牛座,北京电影学院|华中科技大学,"演员,主持人",,徐子菲的新浪微博,《铠甲勇士》《李家大院》,搭档黄一琳 搭档高梓淇,https://image.ijq.tv/201503/06/14-14-02-95-8.jpg,images/14-14-02-95-8.jpg,徐子菲,https://www.ijq.tv/mingxing/1414.html,https://image.ijq.tv/201503/06/14-14-02-95-8.jpg
景岗山,,,汉族,内地,1967-4-24,山东济南,180CM,66KG,AB型,金牛座,,"演员,歌手",,,《我的眼里只有你》《新水浒传》《寒冬》,李亚鹏,https://image.ijq.tv/201503/06/11-05-13-46-11.jpg,images/11-05-13-46-11.jpg,景岗山,https://www.ijq.tv/mingxing/1413.html,https://image.ijq.tv/201503/06/11-05-13-46-11.jpg
崔宝月,,,汉族,内地,1990-10-10,河北,169CM,48KG,B型,天蝎座,中央戏剧学院,演员,唐德影视,崔宝月的新浪微博,《西施秘史》《我的二哥二嫂》《花样跳水少年》,洪紫琳,https://image.ijq.tv/201503/06/10-46-11-23-8.jpg,images/10-46-11-23-8.jpg,崔宝月,https://www.ijq.tv/mingxing/1412.html,https://image.ijq.tv/201503/06/10-46-11-23-8.jpg
范志博,,"范志菱,范智博",汉族,内地,1983-1-2,牡丹江市,170CM,52KG,A型,水瓶座,上海戏剧学院,演员,北京华谊兄弟时代文化经纪公司,范志博的新浪微博,《女装甲团长》《女子监狱》《十八岁的天空2》,倪景阳,https://image.ijq.tv/201503/06/10-29-03-14-8.jpg,images/10-29-03-14-8.jpg,范志博,https://www.ijq.tv/mingxing/1411.html,https://image.ijq.tv/201503/06/10-29-03-14-8.jpg
赵亮,,,汉族,内地,1969-5-3,重庆,171CM,70KG,O型,金牛座,解放军艺术学院,演员,成都军区战旗文工团,,《康熙微服私访记》《山城棒棒军》《寒冬》,,https://image.ijq.tv/201503/06/10-03-32-90-11.jpg,images/10-03-32-90-11.jpg,赵亮,https://www.ijq.tv/mingxing/1410.html,https://image.ijq.tv/201503/06/10-03-32-90-11.jpg
刘紫鸣,kyle,,汉族,内地,1987-9-20,中国北京,183CM,75KG,B型,处女座,中央戏剧学院,演员,,,《酷爸俏妈》,好友张佑赫 搭档贾乃亮 搭档佟丽娅 搭档邵兵,https://image.ijq.tv/201503/06/09-28-54-44-14.jpg,images/09-28-54-44-14.jpg,刘紫鸣,https://www.ijq.tv/mingxing/1409.html,https://image.ijq.tv/201503/06/09-28-54-44-14.jpg
倪景阳,,,汉族,内地,1979-04-11,黑龙江,182CM,64KG,B型,白羊座,,演员,,倪景阳的新浪微博,《十八岁的天空2》《白日焰火》,丈夫谢晖 搭档谭耀文,https://image.ijq.tv/201503/05/11-33-01-68-8.jpg,images/11-33-01-68-8.jpg,倪景阳,https://www.ijq.tv/mingxing/1408.html,https://image.ijq.tv/201503/05/11-33-01-68-8.jpg
王刚,,,回族,内地,1948-12-22,黑龙江省哈尔滨市,172CM,70KG,A型,双鱼座,,"演员,主持人",星泽国际影视文化有限公司,,《家宴》《铁齿铜牙纪晓岚》《梦断紫禁城》,妻子郑艳东 好友张铁林 搭档黄海波 搭档张国立,https://image.ijq.tv/201503/05/10-25-23-58-11.jpg,images/10-25-23-58-11.jpg,王刚,https://www.ijq.tv/mingxing/1406.html,https://image.ijq.tv/201503/05/10-25-23-58-11.jpg
