中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
吴旭东,Sean,,汉族,内地,1989-9-30,四川,187CM,,AB型,天秤座,中央戏剧学院,演员,博纳影业集团,吴旭东的新浪微博,《湄公河行动》《智取威虎山3D》《龙门飞甲》《致单身男女》,,https://image.ijq.tv/201605/17/16-06-42-87-19.png,images/16-06-42-87-19.png,吴旭东,https://www.ijq.tv/mingxing/14634723783624.html,https://image.ijq.tv/201605/17/16-06-42-87-19.png
刑昭林,xingzhaolin,昭昭,汉族,内地,1996-7-22,河南郑州,189CM,72KG,A型,巨蟹座,一八联合国际学校,"演员,模特",,刑昭林的新浪微博,《奇妙的时光之旅》《重返20岁》,田谷源,https://image.ijq.tv/201605/13/17-50-09-98-22.jpg,images/17-50-09-98-22.jpg,刑昭林,https://www.ijq.tv/mingxing/14631310543622.html,https://image.ijq.tv/201605/13/17-50-09-98-22.jpg
谭洋,,,汉族,内地,4-8,吉林省长春市,178CM,66KG,A型,白羊座,上海戏剧学院,演员,北京国立常升影视公司,,《孟二冬》《爱的追踪》《金婚》《亲兄热弟》《青衣》,张国立,https://image.ijq.tv/201605/13/11-40-44-37-19.png,images/11-40-44-37-19.png,谭洋,https://www.ijq.tv/mingxing/14631108283620.html,https://image.ijq.tv/201605/13/11-40-44-37-19.png
黄景瑜,Johnny,鲸鱼,汉族,内地,1992-11-30,辽宁省丹东市,187CM,72KG,A型,射手座,辽东学院,"演员,歌手",乾澄影视,黄景瑜的新浪微博,《红海行动》《枪炮腰花》《结爱千岁大人的初恋》《破冰行动》,许魏洲,https://image.ijq.tv/201805/03/09-10-03-30-26.jpg,images/09-10-03-30-26.jpg,黄景瑜,https://www.ijq.tv/mingxing/14627848833619.html,https://image.ijq.tv/201805/03/09-10-03-30-26.jpg
宋威龙,,威龙,汉族,内地,1999-3-25,大连市,183CM,62KG,O型,白羊座,,"演员,模特",欢娱影视,宋威龙的新浪微博,《我爱喵星人》《岁月忽已暮》,吴世勋,https://image.ijq.tv/201705/13/11-22-18-24-26.jpg,images/11-22-18-24-26.jpg,宋威龙,https://www.ijq.tv/mingxing/14627816413618.html,https://image.ijq.tv/201705/13/11-22-18-24-26.jpg
马秋子,Ma Qiuzi,马秋梓,汉族,内地,1988-2-29,北京,170CM,50KG,A型,水瓶座,中央戏剧学院,演员,华谊兄弟,马秋子的新浪微博,《一马换三羊》《唐山大地震》《花木兰》《龙门镖局》,刘冠麟,https://image.ijq.tv/201605/01/14-14-41-80-24.png,images/14-14-41-80-24.png,马秋子,https://www.ijq.tv/mingxing/14620829423616.html,https://image.ijq.tv/201605/01/14-14-41-80-24.png
崔永炫,cuiyongxuan,,汉族,内地,1984-3-30,吉林,182CM,60KG,B型,白羊座,中央戏剧院学表演系,,,崔永炫的新浪微博,《奇妙的时光之旅》,林心如,https://image.ijq.tv/201604/29/16-06-15-13-22.jpg,images/16-06-15-13-22.jpg,崔永炫,https://www.ijq.tv/mingxing/14619168973615.html,https://image.ijq.tv/201604/29/16-06-15-13-22.jpg
付嘉,Jia Fu,,汉族,内地,1990-2-5,云南,182CM,70KG,O型,水瓶座,中国戏曲学院,演员,星之国际娱乐有限公司,付嘉的新浪微博,《我的奇妙男友》,吴倩 金泰焕,https://image.ijq.tv/201711/06/12-02-26-43-26.jpg,images/12-02-26-43-26.jpg,付嘉,https://www.ijq.tv/mingxing/14619105023614.html,https://image.ijq.tv/201711/06/12-02-26-43-26.jpg
王雯诗,,,汉族,内地,1994-4-22,北京,170CM,49KG,A型,白羊座,中央戏剧学院,"演员,模特",博纳辉煌,王雯诗的新浪微博,《嘿，老头》《欢乐颂》,王子文,https://image.ijq.tv/201604/29/10-19-43-33-19.png,images/10-19-43-33-19.png,王雯诗,https://www.ijq.tv/mingxing/14618963523613.html,https://image.ijq.tv/201604/29/10-19-43-33-19.png
鹿凌桀,Alex Ru,アレックス.ルー,汉族,内地,1985-07-11,北京 东城区,180CM,65KG,O型,巨蟹座,北京电影学院2004级表演系本科班,"演员,歌手",,鹿凌桀的新浪微博,《父亲的身份》,俞飞鸿,https://image.ijq.tv/201604/26/15-10-43-75-22.jpg,images/15-10-43-75-22.jpg,鹿凌桀,https://www.ijq.tv/mingxing/14616516523611.html,https://image.ijq.tv/201604/26/15-10-43-75-22.jpg
