中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
程琤,,,汉族,内地,08-24,青岛,169CM,45KG,B型,狮子座,北京电影学院,演员,,程琤的新浪微博,《结婚的秘密》,,https://image.ijq.tv/201502/06/10-38-23-11-14.jpg,images/10-38-23-11-14.jpg,程琤,https://www.ijq.tv/mingxing/1150.html,https://image.ijq.tv/201502/06/10-38-23-11-14.jpg
江易珈,,,汉族,内地,,江西省上饶市信州区,170CM,51KG,B型,巨蟹座,北京电影学院,演员,,,《门第》,搭档贾乃亮 搭档钟汉良,https://image.ijq.tv/201502/06/10-25-49-41-14.jpg,images/10-25-49-41-14.jpg,江易珈,https://www.ijq.tv/mingxing/1149.html,https://image.ijq.tv/201502/06/10-25-49-41-14.jpg
陈一诺,YOYO,诺诺,汉族,内地,1985-08-18,贵州,165CM,45KG,AB型,狮子座,重庆大学美视电影学院,演员,,,《大明嫔妃》《新女婿时代》,,https://image.ijq.tv/201502/04/17-33-15-35-7.jpg,images/17-33-15-35-7.jpg,陈一诺,https://www.ijq.tv/mingxing/1148.html,https://image.ijq.tv/201502/04/17-33-15-35-7.jpg
刘芷汐,xixi,刘奕丹,汉族,内地,1989-7-14,江西省九江市,167CM,45KG,,巨蟹座,中央戏剧学院表演系06级本科二班,,,刘芷汐的新浪微博,《十月围城》,何晟铭,https://image.ijq.tv/201502/04/16-17-53-45-12.jpg,images/16-17-53-45-12.jpg,刘芷汐,https://www.ijq.tv/mingxing/1147.html,https://image.ijq.tv/201502/04/16-17-53-45-12.jpg
徐僧,Xuseng,,汉族,内地,1982-6-13,安徽省合肥市,178CM,70KG,A型,双子座,中央戏剧学院,演员,欣瑞儒意北影视,徐僧的新浪微博,《狼烟北平》《爸妈都是老党员》《神枪》《神枪之出生入死》,搭档陈洁 妻子白庆琳,https://image.ijq.tv/201502/04/16-13-42-45-10.jpg,images/16-13-42-45-10.jpg,徐僧,https://www.ijq.tv/mingxing/1146.html,https://image.ijq.tv/201502/04/16-13-42-45-10.jpg
涂黎曼,Candy,,汉族,内地,1984-4-24,湖北省武汉市,167CM,49KG,AB型,天蝎座,上海戏剧学院、武汉市艺术学校,演员,,,《乞丐皇帝与大脚皇后》《武媚娘传奇》,陈浩民,https://image.ijq.tv/201502/04/16-00-02-57-12.jpg,images/16-00-02-57-12.jpg,涂黎曼,https://www.ijq.tv/mingxing/1145.html,https://image.ijq.tv/201502/04/16-00-02-57-12.jpg
张彤,Candy,,汉族,内地,1978-10-27,新疆,166CM,48KG,B型,天蝎座,1996级中央戏剧学院表演系本科,演员,北京唐德凤凰演艺经纪有限公司,张彤的新浪微博,《武媚娘传奇》《拥抱星星的月亮》,,https://image.ijq.tv/201502/04/15-41-04-62-12.jpg,images/15-41-04-62-12.jpg,张彤,https://www.ijq.tv/mingxing/1144.html,https://image.ijq.tv/201502/04/15-41-04-62-12.jpg
宋佳玲,Songjialing,,苗族,内地,,湖南省湘西,165CM,45KG,A型,狮子座,中央民族大学,演员,,,《刘海砍樵》《丑女无敌第三季》《黎明前的暗战》《生死钟声》,搭档乔振宇 姐姐宋祖英,https://image.ijq.tv/201502/04/15-01-06-50-10.jpg,images/15-01-06-50-10.jpg,宋佳玲,https://www.ijq.tv/mingxing/1143.html,https://image.ijq.tv/201502/04/15-01-06-50-10.jpg
杨祐宁,Yo Yang,,汉族,内地,1982-8-30,台湾,180CM,69KG,B型,处女座,亚太创意技术学院,演员,,,《千金女贼》《京城81号》《都挺好》,女友郭采洁 好友张孝全 搭档张信哲,https://image.ijq.tv/201903/27/11-48-47-65-52.jpg,images/11-48-47-65-52.jpg,杨祐宁,https://www.ijq.tv/mingxing/1142.html,https://image.ijq.tv/201903/27/11-48-47-65-52.jpg
张孝全,,,汉族,内地,1983-12-28（农历冬-二十五）,中国台湾,180CM,70KG,O型,白羊座,复兴美工/美工科,"演员,模特",,张孝全的新浪微博,《深夜前的五分钟》,好友杨佑宁 搭档杨丞琳 搭档白百何 搭档安以轩 搭档潘辰 搭档邹涵虹,https://image.ijq.tv/201502/04/14-27-50-92-13.jpg,images/14-27-50-92-13.jpg,张孝全,https://www.ijq.tv/mingxing/1140.html,https://image.ijq.tv/201502/04/14-27-50-92-13.jpg
三浦春马,,,,内地,1990-4-5,日本茨城县土浦市（位于关东）,179CM,65KG,A型,白羊座,堀越高等学校,演员,,,《深夜前的五分钟》,刘诗诗,https://image.ijq.tv/201502/04/14-16-16-10-13.jpg,images/14-16-16-10-13.jpg,三浦春马,https://www.ijq.tv/mingxing/1139.html,https://image.ijq.tv/201502/04/14-16-16-10-13.jpg
侯京健,,侯侯,汉族,内地,1985-4-2,山东莱芜,183CM,73KG,O型,白羊座,北京电影学院,演员,北京海润演艺经纪有限公司,侯京健的新浪微博,《大猫儿追爱记》,搭档朱泳腾,https://image.ijq.tv/201502/04/14-29-23-80-10.jpg,images/14-29-23-80-10.jpg,侯京健,https://www.ijq.tv/mingxing/1141.html,https://image.ijq.tv/201502/04/14-29-23-80-10.jpg
袁冰妍,Crystal,,汉族,内地,1992-1-17,上海,167CM,45KG,A型,水瓶座,上海戏剧学院表演系,演员,上海阿诺影视文化工作室,袁冰妍的新浪微博,《女医明妃传》《叶问》《半步天涯》,,https://image.ijq.tv/201502/04/13-52-07-18-14.jpg,images/13-52-07-18-14.jpg,袁冰妍,https://www.ijq.tv/mingxing/1138.html,https://image.ijq.tv/201502/04/13-52-07-18-14.jpg
李雨轩,,"李彦希,李继春",汉族,内地,1983-12-06,黑龙江牡丹江,177CM,63KG,B型,射手座,解放军艺术学院,演员,希世纪影视,李雨轩的新浪微博,《赵匡胤》《陆贞传奇》《三国》,,https://image.ijq.tv/201502/04/13-34-46-10-14.jpg,images/13-34-46-10-14.jpg,李雨轩,https://www.ijq.tv/mingxing/1137.html,https://image.ijq.tv/201502/04/13-34-46-10-14.jpg
王紫潼,,,汉族,内地,5-10,湖北荆州市,168CM,46KG,B型,金牛座,北京电影学院表演系,演员,希世纪影视（高希希工作室）,王紫潼的新浪微博,《青春失乐园》《青春燃烧的岁月》《楚汉传奇》,,https://image.ijq.tv/201502/04/13-25-24-12-14.jpg,images/13-25-24-12-14.jpg,王紫潼,https://www.ijq.tv/mingxing/1136.html,https://image.ijq.tv/201502/04/13-25-24-12-14.jpg
黄龄,,,汉族,内地,1987-2-13,上海市,167CM,46KG,B型,水瓶座,,"演员,歌手",和序文化传播有限公司-黄龄工作室,黄龄的新浪微博,《痒》《特别》《High歌》《原谅》《小城故事》,好友霍尊 搭档乔任梁 搭档蓝正龙 搭档杜汶泽,https://image.ijq.tv/201502/04/11-50-43-34-13.jpg,images/11-50-43-34-13.jpg,黄龄,https://www.ijq.tv/mingxing/1135.html,https://image.ijq.tv/201502/04/11-50-43-34-13.jpg
辛雨锡,,,汉族,内地,1991-8-1,青岛,168CM,48KG,B型,狮子座,北京舞蹈学院,演员,,辛雨锡的新浪微博,《你好乔安》《长大》《诡案组》,张子萱,https://image.ijq.tv/201607/16/10-55-26-66-19.png,images/10-55-26-66-19.png,辛雨锡,https://www.ijq.tv/mingxing/1134.html,https://image.ijq.tv/201607/16/10-55-26-66-19.png
何建泽,,小吴彦祖,汉族,内地,1982-12-26,中国天津,181CM,68KG,AB型,魔羯座,上海戏剧学院,演员,,何建泽的新浪微博,《少年杨家将》《聊斋奇女子》《民国恩仇录》《船娘雯蔚》,搭档韩雪 老婆陶昕然,https://image.ijq.tv/201502/03/16-13-39-66-10.jpg,images/16-13-39-66-10.jpg,何建泽,https://www.ijq.tv/mingxing/1133.html,https://image.ijq.tv/201502/03/16-13-39-66-10.jpg
覃文静,,,汉族,内地,,湖北省宜昌市长阳土家族自治县,172CM,55KG,B型,天秤座,武汉大学,"演员,主持人",CSE中星娱乐,覃文静的新浪微博,《东北剿匪记》《异度曝光》,,https://image.ijq.tv/201705/02/16-06-52-50-19.png,images/16-06-52-50-19.png,覃文静,https://www.ijq.tv/mingxing/1132.html,https://image.ijq.tv/201705/02/16-06-52-50-19.png
徐囡楠,,,汉族,内地,1985-8-9,山东省济南市,168CM,47KG,B型,狮子座,临沂艺术学校,演员,北京天歌星辉演艺经纪有限公司,徐囡楠的新浪微博,《团圆饭》《感动生命》《闯关东前传》《沂蒙》,,https://image.ijq.tv/201502/03/15-35-01-72-14.jpg,images/15-35-01-72-14.jpg,徐囡楠,https://www.ijq.tv/mingxing/1129.html,https://image.ijq.tv/201502/03/15-35-01-72-14.jpg
郭东文,Guo Dongwen,,汉族,内地,1968-2-25,安徽铜陵,180CM,70KG,AB型,白羊座,上海戏剧学院,演员,,,《恰同学少年时》《紫檀王》,搭档闫学晶,https://image.ijq.tv/201502/03/15-43-06-52-10.jpg,images/15-43-06-52-10.jpg,郭东文,https://www.ijq.tv/mingxing/1130.html,https://image.ijq.tv/201502/03/15-43-06-52-10.jpg
贺丹丹,,贺云馨,汉族,内地,1983-8-21,北京,164CM,47KG,AB型,处女座,北京师范大学艺术与传媒学院,演员,,贺丹丹的新浪微博,《绝地枪王》,搭档杨雪,https://image.ijq.tv/201502/03/15-06-25-81-10.jpg,images/15-06-25-81-10.jpg,贺丹丹,https://www.ijq.tv/mingxing/1127.html,https://image.ijq.tv/201502/03/15-06-25-81-10.jpg
白宇,,,汉族,内地,1990-4-8,西安,183CM,65KG,B型,白羊座,中央戏剧学院,演员,,白宇的新浪微博,《微微一笑很倾城》《你好乔安》《屌丝日记》《长大》,白百何 刘萌萌,https://image.ijq.tv/201607/16/11-50-19-73-19.png,images/11-50-19-73-19.png,白宇,https://www.ijq.tv/mingxing/1124.html,https://image.ijq.tv/201607/16/11-50-19-73-19.png
郭子渝,G-King,郭威,汉族,内地,1988-12-09,河南周口,181CM,65KG,B型,水瓶座,中国传媒大学南广学院,"演员,歌手",,郭子渝的新浪微博,《千金女贼》,,https://image.ijq.tv/201502/03/11-52-46-88-12.jpg,images/11-52-46-88-12.jpg,郭子渝,https://www.ijq.tv/mingxing/1123.html,https://image.ijq.tv/201502/03/11-52-46-88-12.jpg
何政军,,,汉族,内地,1962-6-16,四川成都,178CM,,,双子座,中央戏剧学院,演员,,,《紫荆勋章》《大雪无痕》《亮剑》《沉默与谎言》《错爱》,李幼斌,https://image.ijq.tv/201502/03/07-34-20-99-1.jpg,images/07-34-20-99-1.jpg,何政军,https://www.ijq.tv/mingxing/1122.html,https://image.ijq.tv/201502/03/07-34-20-99-1.jpg
李雅希,,,汉族,内地,11-11,四川,,,B型,天蝎座,,演员,,,《手机》《假打外传》,,https://image.ijq.tv/201502/02/16-34-54-16-14.jpg,images/16-34-54-16-14.jpg,李雅希,https://www.ijq.tv/mingxing/1121.html,https://image.ijq.tv/201502/02/16-34-54-16-14.jpg
