中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
叶天,Tony|トニー・|토 니,,汉族,内地,1991-11-17,黄山,179CM,62KG,,天蝎座,,"演员,电影人",,叶天的新浪微博,《食分喜欢你》《我的哥哥在游泳队》《唐人街之罪》《七月与安生》,陈博豪 屠芷莹 晏紫东 张奕,https://image.ijq.tv/201908/21/09-44-04-76-47.png,images/09-44-04-76-47.png,叶天,https://www.ijq.tv/mingxing/15662961716291.html,https://image.ijq.tv/201908/21/09-44-04-76-47.png
张奕,,,汉族,内地,,,169CM,46KG,,,东华大学延安路校区,演员,北京拉风元素文化娱乐,张奕的新浪微博,《食分喜欢你》《我家徒弟又挂了》《飘香剑雨》,陈博豪 晏紫东 王新乔,https://image.ijq.tv/201908/20/18-11-57-29-47.png,images/18-11-57-29-47.png,张奕,https://www.ijq.tv/mingxing/15662954036290.html,https://image.ijq.tv/201908/20/18-11-57-29-47.png
屠芷莹,,,汉族,内地,199-10-16,安徽,162CM,45KG,,天秤座,中央戏剧学院,"演员,主持人",芒果TV艺人,屠芷莹的新浪微博,《食分喜欢你》,陈博豪 晏紫东 张奕 王新乔 叶天,https://image.ijq.tv/201908/20/17-50-56-31-47.png,images/17-50-56-31-47.png,屠芷莹,https://www.ijq.tv/mingxing/15662944626289.html,https://image.ijq.tv/201908/20/17-50-56-31-47.png
郜峰,,郜振峰,汉族,内地,1985-5-26,,175CM,65KG,,双子座,武汉体育学院,演员,,郜峰的新浪微博,《我和红七军》《百团大战》《东方狮王》《太平轮》《州官传奇》,闪蓝桥 李浩轩 刘真君 徐少强,https://image.ijq.tv/201908/20/17-33-20-81-47.png,images/17-33-20-81-47.png,郜峰,https://www.ijq.tv/mingxing/15662935596288.html,https://image.ijq.tv/201908/20/17-33-20-81-47.png
闫震,Kalika,,汉族,内地,2002-8-10,广州,167CM,55KG,B型,狮子座,南国学校,演员,,闫震的新浪微博,《敌营十八年》《大秦帝国之纵横》《虎胆雄心》,杜淳 阿斯茹 邓家佳,https://image.ijq.tv/201908/20/17-06-45-39-47.png,images/17-06-45-39-47.png,闫震,https://www.ijq.tv/mingxing/15662919326287.html,https://image.ijq.tv/201908/20/17-06-45-39-47.png
鲍李宁,,,汉族,内地,1995-12-5,,182CM,65KG,,射手座,浙江传媒学院,演员,,鲍李宁的新浪微博,《我成了他的班主任》《七月与安生》,陈怡馨 马昂 卢东旭 孙嘉琪 宋一雄 魏巍,https://image.ijq.tv/201908/20/16-31-29-32-47.png,images/16-31-29-32-47.png,鲍李宁,https://www.ijq.tv/mingxing/15662896616286.html,https://image.ijq.tv/201908/20/16-31-29-32-47.png
张冠森,,,汉族,内地,1996-6-1,,178CM,63KG,,双子座,北京联合大学,演员,天津金狐文化传播有限公司,张冠森的新浪微博,《我成了他的班主任》《哈哈健身房》《非黑即白》,陈怡馨 马昂 卢东旭 孙嘉琪 宋一雄,https://image.ijq.tv/201908/20/16-05-57-77-47.png,images/16-05-57-77-47.png,张冠森,https://www.ijq.tv/mingxing/15662883336285.html,https://image.ijq.tv/201908/20/16-05-57-77-47.png
索朗美淇,Maggie|Winnne,美淇,,内地,1997-10-10,西藏,170CM,48KG,,天秤座,,演员,,索朗美淇的新浪微博,《我成了他的班主任》《拉面王子》《情定红海滩》《唐人街探案》,陈怡馨 马昂 卢东旭 孙嘉琪,https://image.ijq.tv/201908/20/15-28-55-61-47.png,images/15-28-55-61-47.png,索朗美淇,https://www.ijq.tv/mingxing/15662860746284.html,https://image.ijq.tv/201908/20/15-28-55-61-47.png
闪蓝桥,Shan Lan Qiao,,汉族,内地,1995-05-25,河南焦作,181CM,63KG,,双子座,中央戏剧学院,演员,1CM领誉公司,闪蓝桥的新浪微博,《我成了他的班主任》《天醒之路》《生如夏花》《一真见血》《青春合作社》,闫震 郜峰 苏丹 陈怡馨 马昂 卢东旭 孙嘉琪,https://image.ijq.tv/201908/20/15-03-59-24-47.png,images/15-03-59-24-47.png,闪蓝桥,https://www.ijq.tv/mingxing/15662842216281.html,https://image.ijq.tv/201908/20/15-03-59-24-47.png
宋一雄,,,汉族,内地,1997-4-5,濮阳,183CM,65KG,,白羊座,北京电影学院,演员,天津金狐文化传播,宋一雄的新浪微博,《我成了他的班主任》《不知东方既白》,陈怡馨 马昂 卢东旭 孙嘉琪,https://image.ijq.tv/201908/20/14-38-10-44-47.png,images/14-38-10-44-47.png,宋一雄,https://www.ijq.tv/mingxing/15662828726279.html,https://image.ijq.tv/201908/20/14-38-10-44-47.png
孙嘉琪,,"孙乙亓,另妖",汉族,内地,1997-6-9,黑龙江黑河,167CM,45KG,,魔羯座,厦门大学,演员,天津金狐文化传播有限公司,孙嘉琪的新浪微博,《奈何BOSS要娶我》《下凡不是仙》《降龙之白露为霜》《我成了他的班主任》,陈怡馨 马昂 卢东旭,https://image.ijq.tv/201908/20/14-22-05-26-47.png,images/14-22-05-26-47.png,孙嘉琪,https://www.ijq.tv/mingxing/15662815896278.html,https://image.ijq.tv/201908/20/14-22-05-26-47.png
马昂,EQUUS,,,内地,1990-2-26,新疆,184CM,70KG,O型,双鱼座,中央戏剧学院,演员,北京当代星光传媒,马昂的新浪微博,《独孤天下》《烈火军校》《我成了他的班主任》《神奇之吻》《朕的刺客女友》,陈怡馨 卢东旭 孙嘉琪,https://image.ijq.tv/201908/20/11-43-13-86-47.png,images/11-43-13-86-47.png,马昂,https://www.ijq.tv/mingxing/15662725186276.html,https://image.ijq.tv/201908/20/11-43-13-86-47.png
青蝉,,,汉族,内地,,,168CM,45KG,,,,"演员,网红",黑天工作室,青蝉的新浪微博,《天行九歌》,李孟羲 郭许炜 闵轩 曾晨 菜菜,https://image.ijq.tv/201908/20/11-00-41-47-47.png,images/11-00-41-47-47.png,青蝉,https://www.ijq.tv/mingxing/15662688376275.html,https://image.ijq.tv/201908/20/11-00-41-47-47.png
沙包,,,汉族,内地,,重庆,180CM,60KG,,,,网红,,沙包的新浪微博,《天行九歌》,李孟羲 郭许炜 闵轩 曾晨,https://image.ijq.tv/201908/20/10-36-23-93-47.png,images/10-36-23-93-47.png,沙包,https://www.ijq.tv/mingxing/15662685656274.html,https://image.ijq.tv/201908/20/10-36-23-93-47.png
菜菜,,真的菜菜,汉族,内地,12-20,成都,165CM,45KG,,射手座,,"演员,网红",黑天视觉工作室,,《犬夜叉》《秦时明月》《天行九歌》,李孟羲 郭许炜 闵轩 曾晨,https://image.ijq.tv/201908/20/10-14-17-83-47.png,images/10-14-17-83-47.png,菜菜,https://www.ijq.tv/mingxing/15662671956273.html,https://image.ijq.tv/201908/20/10-14-17-83-47.png
晋松,,,汉族,内地,1973-10-28,昆明,186CM,96KG,,天蝎座,上海师范大学谢晋影视艺术学院,演员,天津卫视,晋松的新浪微博,《天行九歌》《水浒传》《狼毒花》《大兵小将》《豹子头林冲》《疯魔鲁智深》,成龙 李孟羲 郭许炜 闵轩 曾晨,https://image.ijq.tv/201908/20/09-48-21-28-47.png,images/09-48-21-28-47.png,晋松,https://www.ijq.tv/mingxing/15662656606272.html,https://image.ijq.tv/201908/20/09-48-21-28-47.png
曾晨,,,汉族,内地,1987-2-8,安徽滁州,172CM,54KG,O型,水瓶座,,"演员,模特",北京千姿模特儿经纪公司,曾晨的新浪微博,《天行九歌》《戒毒风云》《秘密》《龙门劫》《吃货不投诉》,李孟羲 郭许炜 闵轩,https://image.ijq.tv/201908/19/18-09-57-95-47.png,images/18-09-57-95-47.png,曾晨,https://www.ijq.tv/mingxing/15662085646271.html,https://image.ijq.tv/201908/19/18-09-57-95-47.png
闵轩,,杀杀,汉族,内地,12-25,成都,175CM,55KG,AB型,魔羯座,四川师范大学,演员,黑天工作室,闵轩的新浪微博,《我的吸血鬼男友》《天行九歌》《我的吸血鬼男友》《古蜀遗踪第二季》,李孟羲 郭许炜 曾晨 晋松,https://image.ijq.tv/201908/19/17-31-51-47-47.png,images/17-31-51-47-47.png,闵轩,https://www.ijq.tv/mingxing/15662070786270.html,https://image.ijq.tv/201908/19/17-31-51-47-47.png
郭许炜,Guo Xuwei,小小白,汉族,内地,1986-7-5,嘉兴,175CM,60KG,,巨蟹座,浙江科技学院,演员,杭州玄机科技信息技术有限公司,郭许炜的新浪微博,《天行九歌》《秦时明月》《微微一笑很倾城》《银魂》《盗墓笔记》,李孟羲 闵轩 曾晨,https://image.ijq.tv/201908/19/16-47-15-96-47.png,images/16-47-15-96-47.png,郭许炜,https://www.ijq.tv/mingxing/15662044106269.html,https://image.ijq.tv/201908/19/16-47-15-96-47.png
周云深,,,汉族,内地,3-21,上海,178CM,70KG,,白羊座,上海戏剧学院,演员,,周云深的新浪微博,《皓镧传》《芈月传》《因为爱情有奇缘》《相爱穿梭千年》,聂远 吴谨言 海铃 茅子俊,https://image.ijq.tv/201908/19/15-58-39-20-47.png,images/15-58-39-20-47.png,周云深,https://www.ijq.tv/mingxing/15662014566267.html,https://image.ijq.tv/201908/19/15-58-39-20-47.png
蔡纲,,,汉族,内地,4-5,上海,180CM,65KG,,白羊座,,演员,,蔡纲的新浪微博,《伏击》《上道》《微微一笑很倾城》《思美人》《我的亲爹和后爸》《七月与安生》,郑爽 罗晋 王宫良 张艺上,https://image.ijq.tv/201908/19/15-33-58-87-47.png,images/15-33-58-87-47.png,蔡纲,https://www.ijq.tv/mingxing/15661999086266.html,https://image.ijq.tv/201908/19/15-33-58-87-47.png
朱晨辰,Carl Johnson,"晨辰,朱大力",汉族,内地,1990-6-16,北京,179CM,62KG,,双子座,中央民族大学,"演员,歌手",Hope组合成员,朱晨辰的新浪微博,《HOPE》《她》《恋爱危险》《极速世界·战车》,杨承熹 刘雨潼 赵谨俨,https://image.ijq.tv/201908/19/14-56-27-29-47.png,images/14-56-27-29-47.png,朱晨辰,https://www.ijq.tv/mingxing/15661977656263.html,https://image.ijq.tv/201908/19/14-56-27-29-47.png
鞠帛展,,,汉族,内地,,,184CM,65KG,,双鱼座,中央戏剧学院,演员,CSE中星娱乐,鞠帛展的新浪微博,《找到你》《大江大河》《东北往事》,王凯 杨烁 董子健,https://image.ijq.tv/201908/19/14-34-17-91-46.jpg,images/14-34-17-91-46.jpg,鞠帛展,https://www.ijq.tv/mingxing/15661964506261.html,https://image.ijq.tv/201908/19/14-34-17-91-46.jpg
