中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
周弋楠,,小花猫,汉族,内地,1990-12-21,辽宁,164CM,45KG,A型,双子座,辽宁大学本山艺术学院,演员,本山传媒,周弋楠的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/14/14-45-15-13-12.jpg,images/14-45-15-13-12.jpg,周弋楠,https://www.ijq.tv/mingxing/14527538933499.html,https://image.ijq.tv/201601/14/14-45-15-13-12.jpg
金玫玫,,玫玫,汉族,内地,1987-4-29,辽宁省大连市,163CM,48KG,A型,双子座,辽宁大学本山艺术学院,演员,本山传媒,金玫玫的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/14/13-59-25-12-12.jpg,images/13-59-25-12-12.jpg,金玫玫,https://www.ijq.tv/mingxing/14527511543498.html,https://image.ijq.tv/201601/14/13-59-25-12-12.jpg
王小虎,,小虎,汉族,内地,1974-12-12,辽宁省辽阳县,175CM,75KG,B型,双子座,,演员,本山传媒,王小虎的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/14/13-47-41-98-12.jpg,images/13-47-41-98-12.jpg,王小虎,https://www.ijq.tv/mingxing/14527504133497.html,https://image.ijq.tv/201601/14/13-47-41-98-12.jpg
曹桐睿,,,汉族,内地,2002-4-12,辽宁沈阳,153CM,,A型,白羊座,,演员,,曹桐睿的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/13/15-12-11-83-12.jpg,images/15-12-11-83-12.jpg,曹桐睿,https://www.ijq.tv/mingxing/14526691093493.html,https://image.ijq.tv/201601/13/15-12-11-83-12.jpg
翟星月,,,汉族,内地,1987-8-15,黑龙江,164CM,45KG,B型,双子座,辽宁省艺术学校,演员,本山传媒,翟星月的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/13/13-57-58-34-12.jpg,images/13-57-58-34-12.jpg,翟星月,https://www.ijq.tv/mingxing/14526646643491.html,https://image.ijq.tv/201601/13/13-57-58-34-12.jpg
宋晓峰,,宋国峰,汉族,内地,1978-3-2,吉林省长春市,178CM,75KG,B型,白羊座,,演员,,宋晓峰的新浪微博,《乡村爱情浪漫曲》,,https://image.ijq.tv/201601/13/11-41-11-91-12.jpg,images/11-41-11-91-12.jpg,宋晓峰,https://www.ijq.tv/mingxing/14526564483490.html,https://image.ijq.tv/201601/13/11-41-11-91-12.jpg
武艺博,,,汉族,内地,2013-10-15,北京,150CM,16KG,A型,双子座,,演员,,,《闪亮的爸爸》,,https://image.ijq.tv/201601/12/15-14-12-58-12.jpg,images/15-14-12-58-12.jpg,武艺博,https://www.ijq.tv/mingxing/14525828293489.html,https://image.ijq.tv/201601/12/15-14-12-58-12.jpg
莱昂,,,汉族,内地,2011-4-12,北京,150CM,23KG,A型,金牛座,,演员,,,《闪亮的爸爸》,武艺博,https://image.ijq.tv/201601/12/15-09-38-74-12.jpg,images/15-09-38-74-12.jpg,莱昂,https://www.ijq.tv/mingxing/14525825633488.html,https://image.ijq.tv/201601/12/15-09-38-74-12.jpg
何苑,Eileen,,汉族,内地,1989-10-16,北京,170CM,48KG,AB型,双子座,,演员,,,《煮妇神探》,,https://image.ijq.tv/201601/11/14-11-53-52-12.jpg,images/14-11-53-52-12.jpg,何苑,https://www.ijq.tv/mingxing/14524927023487.html,https://image.ijq.tv/201601/11/14-11-53-52-12.jpg
祝绪丹,,,汉族,内地,1989-4-8,黑龙江,165CM,45KG,B型,金牛座,中央戏剧学院,演员,霍尔果斯嘉行影视文化有限公司,祝绪丹的新浪微博,《煮妇神探》,杨幂 赵又廷,https://image.ijq.tv/201601/11/13-42-22-38-12.jpg,images/13-42-22-38-12.jpg,祝绪丹,https://www.ijq.tv/mingxing/14524909263486.html,https://image.ijq.tv/201601/11/13-42-22-38-12.jpg
纵昕芸,xinyun Zong,,汉族,内地,1992-12-28,安徽,168CM,50KG,A型,白羊座,中央戏剧学院,演员,北京华影金孔雀文化传媒,纵昕芸的新浪微博,《特种兵之霹雳火》,任天野,https://image.ijq.tv/201601/05/15-41-53-94-10.jpg,images/15-41-53-94-10.jpg,纵昕芸,https://www.ijq.tv/mingxing/14519792673478.html,https://image.ijq.tv/201601/05/15-41-53-94-10.jpg
苗韵桐,,,汉族,内地,1989-2月-日,山东烟台,178CM,74KG,A型,白羊座,山东烟台海军航空工程学院,演员,上海广目天影视传播有限公司,苗韵桐的新浪微博,《我的僵尸先生》《调皮王妃》,,https://image.ijq.tv/201601/04/14-48-04-97-12.jpg,images/14-48-04-97-12.jpg,苗韵桐,https://www.ijq.tv/mingxing/14518900643477.html,https://image.ijq.tv/201601/04/14-48-04-97-12.jpg
王紫伊,Michele,王紫依,汉族,内地,1987-10-29,上海,166CM,52KG,A型,白羊座,上海电影学院表演系,演员,北京天翼创媒,王紫伊的新浪微博,《我的美女房东》,,https://image.ijq.tv/201601/04/14-17-09-74-12.jpg,images/14-17-09-74-12.jpg,王紫伊,https://www.ijq.tv/mingxing/14518882113476.html,https://image.ijq.tv/201601/04/14-17-09-74-12.jpg
孔舒航,kee,,汉族,内地,1989-2月-日,山东省齐河县,179CM,74KG,A型,白羊座,山东政法学院,演员,北京捷特联合,孔舒航的新浪微博,《女总裁的贴身高手》,,https://image.ijq.tv/201601/04/14-05-32-40-12.jpg,images/14-05-32-40-12.jpg,孔舒航,https://www.ijq.tv/mingxing/14518875093475.html,https://image.ijq.tv/201601/04/14-05-32-40-12.jpg
周艺轩,,,汉族,内地,1990-12-11,浙江省,179CM,74KG,A型,金牛座,,演员,乐华娱乐,周艺轩的新浪微博,《女总裁的贴身高手》,,https://image.ijq.tv/201807/05/15-09-35-48-26.jpg,images/15-09-35-48-26.jpg,周艺轩,https://www.ijq.tv/mingxing/14518863363474.html,https://image.ijq.tv/201807/05/15-09-35-48-26.jpg
江奇霖,,七0,彝族,内地,1985-4-2,四川凉山,180CM,65KG,B型,白羊座,,"演员,歌手",金牌大风,江奇霖的新浪微博,《太子妃升职记》,,https://image.ijq.tv/201512/29/16-35-09-61-13.jpg,images/16-35-09-61-13.jpg,江奇霖,https://www.ijq.tv/mingxing/14513780983472.html,https://image.ijq.tv/201512/29/16-35-09-61-13.jpg
郭俊辰,,郭俊辰_Fiction,汉族,内地,1997-10-1,吉林长春,180CM,45KG,B型,天蝎座,北京电影学院在读,演员,北京乐漾影视传媒有限公司,郭俊辰的新浪微博,《太子妃升职记》《旋风少女2》,张天爱 池昌旭 彭昱畅 鲁照华,https://www.ijq.tv/file/upload/202010/14/09-36-28-52-1.png,images/09-36-28-52-1.png,郭俊辰,https://www.ijq.tv/mingxing/14513773823471.html,https://www.ijq.tv/file/upload/202010/14/09-36-28-52-1.png
盛一伦,Peter,特仑苏,汉族,内地,1992-9-23,浙江杭州,183CM,65KG,A型,天秤座,中央戏剧学院,演员,,盛一伦的新浪微博,《将军在上》《太子妃升职记》《漂亮的李慧珍》《上古情歌》,张天爱 迪丽热巴,https://image.ijq.tv/201705/28/10-38-37-73-19.jpg,images/10-38-37-73-19.jpg,盛一伦,https://www.ijq.tv/mingxing/14513767493470.html,https://image.ijq.tv/201705/28/10-38-37-73-19.jpg
罗筐,,,满族,内地,1968-4-5,云南,162CM,52KG,AB型,白羊座,中央戏剧学院 中国人民大学,演员,阿普工作室,,《新婚公寓》,,https://image.ijq.tv/201512/28/15-30-19-44-12.jpg,images/15-30-19-44-12.jpg,罗筐,https://www.ijq.tv/mingxing/14512878043469.html,https://image.ijq.tv/201512/28/15-30-19-44-12.jpg
王子,Melissa,,汉族,内地,1986-5-6,兰州,162CM,54KG,A型,金牛座,北京电影学院,演员,北京万润煌炜传媒有限公司,,《新婚公寓》,,https://image.ijq.tv/201512/28/15-14-53-67-12.jpg,images/15-14-53-67-12.jpg,王子,https://www.ijq.tv/mingxing/14512868803468.html,https://image.ijq.tv/201512/28/15-14-53-67-12.jpg
