中文名,英文名,曾用名,民族,国家地区,出生日期,出生地,身高,体重,血型,星座,毕业院校,职业,经纪公司,微博,代表作,相关明星,image_url,image_path,name,page_url,avatar_url
张芷溪,,"小溪,芷溪",汉族,内地,10-07,甘肃省文县,167CM,45KG,O型,天秤座,北京电影学院MFA硕士（2012级）,演员,,张芷溪的新浪微博,《五鼠闹东京》《月供》《茧镇奇缘》,吴秀波 于和伟,https://image.ijq.tv/201501/28/23-48-04-73-1.jpg,images/23-48-04-73-1.jpg,张芷溪,https://www.ijq.tv/mingxing/493.html,https://image.ijq.tv/201501/28/23-48-04-73-1.jpg
庹宗华,,,,内地,1962-10-10,台北,178CM,,A型,,国光剧艺实验学校第二期戏剧科,演员,,,《报告班长》《异域》《苍天有泪》《孽子》《孤恋花》,,https://image.ijq.tv/201411/18/23-00-17-50-1.jpg,images/23-00-17-50-1.jpg,庹宗华,https://www.ijq.tv/mingxing/492.html,https://image.ijq.tv/201411/18/23-00-17-50-1.jpg
崔鹏,CuiPeng,,汉族,内地,1982-10-3,山东济南,,74KG,AB型,天秤座,北京电影学院表演系2000班,"演员,主持人",鹏哥,崔鹏的新浪微博,《赤子乘龙》《楚留香传奇》《新甘十九妹》《聊斋奇女子之宦娘，》《少林僧兵》,,https://image.ijq.tv/201411/18/16-25-36-25-10.jpg,images/16-25-36-25-10.jpg,崔鹏,https://www.ijq.tv/mingxing/491.html,https://image.ijq.tv/201411/18/16-25-36-25-10.jpg
陈小春,Jordan chan,陈小臻,汉族,内地,1967-7-8,广东省惠州市惠阳区,178CM,69KG,A型,巨蟹座,新亚书院,"演员,歌手",,陈小春的新浪微博,《古惑仔》《鹿鼎记》《算你狠》,妻子应采儿 好友黄贯中 好友谢天华 搭档郑伊健,https://image.ijq.tv/201411/18/15-37-56-92-7.jpg,images/15-37-56-92-7.jpg,陈小春,https://www.ijq.tv/mingxing/490.html,https://image.ijq.tv/201411/18/15-37-56-92-7.jpg
李曼,LiMan,,汉族,内地,1988-6-4,辽宁鞍山,170CM,46KG,B型,双子座,中央戏剧学院05级,演员,海润李曼工作室,李曼的新浪微博,《满城尽带黄金甲》《黑狐》《血色迷情》,密友吴婷 搭档黄海冰 搭档张若昀 搭档乔振宇,https://image.ijq.tv/201605/12/11-27-29-61-19.png,images/11-27-29-61-19.png,李曼,https://www.ijq.tv/mingxing/489.html,https://image.ijq.tv/201605/12/11-27-29-61-19.png
李依晓,Yixiao Li,"李烁,大晓子,甜美小花旦",满族,内地,1983-2-2,辽宁锦州,164CM,45KG,A型,水瓶座,中国戏曲学院,演员,希世纪影视,李依晓的新浪微博,《母亲心》《北方有佳人》《美丽鲜花在开放》《血战长空》《新洛神》《半为苍生半美人》,搭档杨洋 搭档何润东 搭档李彦希,https://image.ijq.tv/201610/27/11-50-15-26-26.jpg,images/11-50-15-26-26.jpg,李依晓,https://www.ijq.tv/mingxing/488.html,https://image.ijq.tv/201610/27/11-50-15-26-26.jpg
甘婷婷,Gan Ting Ting,"婷婷,甘甘,宝宝,甘宝",汉族,内地,1986-2-5,安徽省芜湖市,165CM,45KG,B型,水瓶座,中央戏剧学院,演员,海润影视制作有限公司,甘婷婷的新浪微博,《孤芳不自赏》《河内，河内》《新水浒传》《新萧十一郎》《二十四道拐》,好友谢欣琳 好友马苏 好友谢孟伟 搭档乔振宇 同事汪东城,https://image.ijq.tv/201411/18/13-26-01-45-14.jpg,images/13-26-01-45-14.jpg,甘婷婷,https://www.ijq.tv/mingxing/486.html,https://image.ijq.tv/201411/18/13-26-01-45-14.jpg
孙宁,,,汉族,内地,12-21,江苏省南京市,167CM,46KG,B型,射手座,中央戏剧学院,演员,北京盛世星彩文化发展有限公司,孙宁的新浪微博,《金粉世家》《京华烟云》《老大的幸福》《火线三兄弟》,前夫王学兵 搭档赵薇 搭档张涵予 搭档黄渤,https://image.ijq.tv/201411/18/13-28-38-32-8.jpg,images/13-28-38-32-8.jpg,孙宁,https://www.ijq.tv/mingxing/487.html,https://image.ijq.tv/201411/18/13-28-38-32-8.jpg
李幼斌,Li Youbin,,汉族,内地,1958-2-15,吉林省长春市,176CM,72KG,A型,水瓶座,上海戏剧学院,演员,良策传媒公司,,《闯关东》《中国地》《别让我看见》,配偶史兰芽 搭档侯勇 搭档车永莉,https://image.ijq.tv/201503/24/15-07-14-71-7.jpg,images/15-07-14-71-7.jpg,李幼斌,https://www.ijq.tv/mingxing/484.html,https://image.ijq.tv/201503/24/15-07-14-71-7.jpg
周冬雨,,,汉族,内地,1992-1-31,河北省石家庄市长安区,162CM,44KG,A型,水瓶座,北京电影学院,演员,,周冬雨的新浪微博,《同桌的你》《宫锁沉香》《山楂树之恋》《七月与安生》《春风十里不如你》,张艺谋 章子怡 林更新 黄渤,https://image.ijq.tv/201911/29/14-25-45-18-46.jpg,images/14-25-45-18-46.jpg,周冬雨,https://www.ijq.tv/mingxing/485.html,https://image.ijq.tv/201911/29/14-25-45-18-46.jpg
